"TIME","PB4","readV","Vnode"
3.75520591,0,3.21461,6.42926
3.755390322,0,3.21527,6.43057
3.755759145,0,3.21658,6.43319
3.756496791,0,3.21918,6.4384
3.757972084,0,3.22439,6.4488
3.760922669,0,3.23479,6.46962
3.763019937,0,3.24219,6.48441
3.763019947,0,3.24219,6.48441
3.763019967,0,3.24219,6.48441
3.763020007,0,3.24219,6.48441
3.763020087,0,3.24219,6.48441
3.763020247,0,3.24219,6.48441
3.763020567,0,3.24219,6.48441
3.763021206,0,3.24219,6.48442
3.763022484,0,3.24218,6.4844
3.763024384,0,3.24217,6.48438
3.763027272,0,3.24215,6.48434
3.763033047,0,3.24212,6.48427
3.763044596,0,3.24204,6.48412
3.763067695,0,3.24189,6.48382
3.763113893,0,3.24159,6.48322
3.76320629,0,3.241,6.48203
3.763391082,0,3.23981,6.47965
3.763760667,0,3.23742,6.47488
3.764499838,0,3.23266,6.46535
3.765019938,0,3.22938,6.45879
3.765019947,0,3.22938,6.45879
3.765019967,0,3.22938,6.45879
3.765020007,0,3.22938,6.45879
3.765020087,0,3.22938,6.45879
3.765020247,0,3.22938,6.45879
3.765020566,0,3.22938,6.45878
3.765021204,0,3.22937,6.45878
3.765022481,0,3.22936,6.45876
3.76502438,0,3.22935,6.45874
3.765027263,0,3.22933,6.4587
3.765033029,0,3.22935,6.45874
3.765044562,0,3.22939,6.45882
3.765067627,0,3.22948,6.45898
3.765113756,0,3.22964,6.45931
3.765206016,0,3.22996,6.45995
3.765390536,0,3.23061,6.46125
3.765759575,0,3.2319,6.46384
3.766497653,0,3.23449,6.46901
3.76797381,0,3.23967,6.47937
3.770926123,0,3.25002,6.50008
3.773019938,0,3.25724,6.51451
3.773019947,0,3.25724,6.51451
3.773019967,0,3.25724,6.51451
3.773020007,0,3.25724,6.51451
3.773020087,0,3.25724,6.51452
3.773020247,0,3.25724,6.51452
3.773020567,0,3.25724,6.51452
3.773021206,0,3.25725,6.51452
3.773022484,0,3.25725,6.51453
3.773024384,0,3.25726,6.51454
3.773027273,0,3.25727,6.51456
3.773033051,0,3.25723,6.51449
3.773044606,0,3.25715,6.51434
3.773067716,0,3.257,6.51404
3.773113936,0,3.25671,6.51344
3.773206375,0,3.25611,6.51225
3.773391255,0,3.25491,6.50985
3.773761015,0,3.25252,6.50506
3.774500533,0,3.24773,6.49549
3.775019937,0,3.24436,6.48876
3.775019947,0,3.24436,6.48876
3.775019967,0,3.24436,6.48876
3.775020007,0,3.24436,6.48876
3.775020087,0,3.24436,6.48876
3.775020247,0,3.24436,6.48876
3.775020566,0,3.24437,6.48876
3.775021204,0,3.24437,6.48877
3.775022481,0,3.24437,6.48878
3.77502438,0,3.24438,6.48879
3.775027264,0,3.24439,6.48881
3.775033034,0,3.24441,6.48885
3.775044572,0,3.24445,6.48893
3.77506765,0,3.24453,6.48909
3.775113805,0,3.24469,6.48941
3.775206114,0,3.24501,6.49005
3.775390733,0,3.24565,6.49133
3.775759971,0,3.24693,6.49389
3.776498448,0,3.24949,6.49902
3.7779754,0,3.25462,6.50927
3.780929305,0,3.26487,6.52977
3.783019937,0,3.27213,6.54428
3.783019947,0,3.27213,6.54428
3.783019967,0,3.27213,6.54428
3.783020007,0,3.27213,6.54428
3.783020087,0,3.27213,6.54428
3.783020247,0,3.27212,6.54428
3.783020567,0,3.27212,6.54428
3.783021206,0,3.27212,6.54427
3.783022484,0,3.27211,6.54425
3.783024384,0,3.2721,6.54423
3.783027274,0,3.27208,6.54419
3.783033055,0,3.27204,6.54412
3.783044615,0,3.27197,6.54397
3.783067735,0,3.27182,6.54366
3.783113975,0,3.27152,6.54306
3.783206456,0,3.27091,6.54186
3.783391418,0,3.26971,6.53946
3.783761342,0,3.26731,6.53465
3.784501189,0,3.2625,6.52503
3.785019938,0,3.25912,6.51828
3.785019947,0,3.25912,6.51828
3.785019967,0,3.25912,6.51828
3.785020007,0,3.25912,6.51828
3.785020087,0,3.25912,6.51828
3.785020247,0,3.25912,6.51828
3.785020566,0,3.25912,6.51827
3.785021204,0,3.25912,6.51828
3.785022481,0,3.25913,6.51828
3.78502438,0,3.25913,6.5183
3.785027266,0,3.25914,6.51832
3.785033038,0,3.25916,6.51836
3.785044582,0,3.2592,6.51844
3.785067671,0,3.25928,6.5186
3.785113849,0,3.25944,6.51892
3.785206204,0,3.25976,6.51956
3.785390915,0,3.2604,6.52084
3.785760336,0,3.26168,6.5234
3.786499178,0,3.26422,6.52848
3.787976862,0,3.2693,6.53864
3.790932231,0,3.27946,6.55896
3.793019938,0,3.28664,6.57331
3.793019947,0,3.28664,6.57331
3.793019967,0,3.28664,6.57331
3.793020007,0,3.28664,6.57331
3.793020087,0,3.28664,6.57331
3.793020247,0,3.28664,6.57331
3.793020567,0,3.28664,6.57332
3.793021206,0,3.28664,6.57332
3.793022484,0,3.28664,6.5733
3.793024385,0,3.28662,6.57328
3.793027276,0,3.2866,6.57324
3.793033058,0,3.28657,6.57317
3.793044623,0,3.28649,6.57301
3.793067753,0,3.28634,6.57271
3.793114012,0,3.28604,6.57211
3.793206531,0,3.28543,6.5709
3.793391569,0,3.28422,6.56848
3.793761644,0,3.2818,6.56364
3.794501795,0,3.27697,6.55396
3.795019937,0,3.27365,6.54734
3.795019947,0,3.27365,6.54734
3.795019967,0,3.27365,6.54734
3.795020007,0,3.27365,6.54734
3.795020087,0,3.27365,6.54734
3.795020247,0,3.27365,6.54734
3.795020566,0,3.27365,6.54733
3.795021204,0,3.27365,6.54732
3.795022481,0,3.27364,6.54731
3.79502438,0,3.27363,6.54728
3.795027267,0,3.27361,6.54725
3.795033042,0,3.27363,6.54729
3.795044592,0,3.27367,6.54737
3.795067691,0,3.27375,6.54752
3.79511389,0,3.2739,6.54784
3.795206287,0,3.27422,6.54847
3.795391082,0,3.27485,6.54974
3.795760672,0,3.27612,6.55226
3.796499852,0,3.27864,6.55732
3.797978211,0,3.2837,6.56743
3.80093493,0,3.29381,6.58765
3.803019937,0,3.30082,6.60166
3.803019947,0,3.30082,6.60166
3.803019967,0,3.30082,6.60166
3.803020007,0,3.30082,6.60166
3.803020087,0,3.30082,6.60166
3.803020247,0,3.30082,6.60167
3.803020567,0,3.30082,6.60167
3.803021206,0,3.30082,6.60167
3.803022484,0,3.30082,6.60168
3.803024385,0,3.30083,6.60169
3.803027277,0,3.30084,6.60171
3.803033061,0,3.3008,6.60164
3.803044631,0,3.30073,6.60148
3.803067769,0,3.30057,6.60118
3.803114045,0,3.30027,6.60057
3.803206599,0,3.29966,6.59936
3.803391705,0,3.29845,6.59693
3.803761917,0,3.29602,6.59207
3.804502342,0,3.29116,6.58236
3.805019938,0,3.28776,6.57556
3.805019947,0,3.28776,6.57556
3.805019967,0,3.28776,6.57556
3.805020007,0,3.28776,6.57556
3.805020087,0,3.28777,6.57556
3.805020247,0,3.28777,6.57556
3.805020566,0,3.28777,6.57557
3.805021204,0,3.28777,6.57557
3.805022481,0,3.28777,6.57558
3.80502438,0,3.28778,6.57559
3.805027268,0,3.28779,6.57561
3.805033046,0,3.28781,6.57565
3.8050446,0,3.28785,6.57573
3.805067709,0,3.28792,6.57588
3.805113928,0,3.28808,6.5762
3.805206364,0,3.28839,6.57682
3.805391237,0,3.28902,6.57807
3.805760984,0,3.29027,6.58058
3.806500476,0,3.29277,6.58558
3.807979462,0,3.29778,6.59559
3.810937432,0,3.30779,6.61562
3.813019938,0,3.31484,6.62971
3.813019947,0,3.31484,6.62971
3.813019967,0,3.31484,6.62971
3.813020007,0,3.31484,6.62971
3.813020087,0,3.31484,6.62971
3.813020247,0,3.31484,6.62971
3.813020567,0,3.31484,6.62971
3.813021206,0,3.31483,6.6297
3.813022484,0,3.31482,6.62968
3.813024385,0,3.31481,6.62966
3.813027278,0,3.31479,6.62962
3.813033065,0,3.31475,6.62954
3.813044638,0,3.31468,6.62939
3.813067784,0,3.31453,6.62909
3.813114077,0,3.31422,6.62848
3.813206663,0,3.31361,6.62726
3.813391835,0,3.31239,6.62482
3.813762178,0,3.30995,6.61994
3.814502865,0,3.30507,6.61018
3.815019937,0,3.30167,6.60337
3.815019947,0,3.30167,6.60337
3.815019967,0,3.30167,6.60337
3.815020007,0,3.30167,6.60337
3.815020087,0,3.30167,6.60337
3.815020247,0,3.30167,6.60337
3.815020566,0,3.30166,6.60336
3.815021204,0,3.30167,6.60337
3.815022481,0,3.30167,6.60337
3.81502438,0,3.30168,6.60339
3.815027269,0,3.30169,6.60341
3.815033049,0,3.30171,6.60345
3.815044608,0,3.30175,6.60352
3.815067726,0,3.30182,6.60368
3.815113962,0,3.30198,6.60399
3.815206435,0,3.30229,6.60462
3.81539138,0,3.30292,6.60587
3.815761271,0,3.30417,6.60837
3.816501051,0,3.30665,6.61333
3.817980613,0,3.31161,6.62326
3.820939736,0,3.32154,6.6431
3.823019937,0,3.32851,6.65706
3.823019947,0,3.32851,6.65706
3.823019967,0,3.32851,6.65706
3.823020007,0,3.32851,6.65706
3.823020087,0,3.32851,6.65706
3.823020247,0,3.32851,6.65706
3.823020567,0,3.32851,6.65706
3.823021206,0,3.32852,6.65706
3.823022484,0,3.32851,6.65705
3.823024385,0,3.32849,6.65702
3.823027279,0,3.32848,6.65698
3.823033068,0,3.32844,6.65691
3.823044645,0,3.32836,6.65675
3.823067799,0,3.32821,6.65645
3.823114108,0,3.3279,6.65583
3.823206725,0,3.32729,6.65461
3.823391961,0,3.32606,6.65216
3.823762431,0,3.32361,6.64725
3.824503371,0,3.3187,6.63744
3.825019938,0,3.31536,6.63075
3.825019947,0,3.31536,6.63075
3.825019967,0,3.31536,6.63075
3.825020007,0,3.31536,6.63075
3.825020087,0,3.31536,6.63075
3.825020247,0,3.31536,6.63075
3.825020566,0,3.31536,6.63074
3.825021204,0,3.31535,6.63074
3.825022481,0,3.31534,6.63072
3.825024379,0,3.31533,6.6307
3.82502727,0,3.31531,6.63066
3.825033052,0,3.31533,6.6307
3.825044615,0,3.31537,6.63077
3.825067742,0,3.31545,6.63093
3.825113995,0,3.3156,6.63124
3.8252065,0,3.31591,6.63185
3.825391512,0,3.31653,6.63309
3.825761535,0,3.31776,6.63556
3.826501582,0,3.32023,6.6405
3.827981676,0,3.32517,6.65038
3.830941863,0,3.33505,6.67014
3.833019938,0,3.34186,6.68376
3.833019947,0,3.34186,6.68376
3.833019967,0,3.34186,6.68376
3.833020007,0,3.34186,6.68376
3.833020087,0,3.34186,6.68376
3.833020247,0,3.34186,6.68376
3.833020567,0,3.34186,6.68376
3.833021206,0,3.34187,6.68376
3.833022484,0,3.34187,6.68377
3.833024385,0,3.34188,6.68379
3.83302728,0,3.34189,6.6838
3.83303307,0,3.34185,6.68373
3.833044651,0,3.34177,6.68357
3.833067812,0,3.34162,6.68327
3.833114135,0,3.34131,6.68265
3.83320678,0,3.34069,6.68142
3.83339207,0,3.33946,6.67896
3.833762649,0,3.337,6.67403
3.834503809,0,3.33208,6.66419
3.835019937,0,3.32865,6.65733
3.835019947,0,3.32865,6.65733
3.835019967,0,3.32865,6.65733
3.835020007,0,3.32865,6.65733
3.835020087,0,3.32865,6.65733
3.835020247,0,3.32865,6.65733
3.835020566,0,3.32865,6.65733
3.835021204,0,3.32865,6.65734
3.835022481,0,3.32866,6.65735
3.835024379,0,3.32866,6.65736
3.835027271,0,3.32867,6.65738
3.835033055,0,3.32869,6.65741
3.835044622,0,3.32873,6.65749
3.835067756,0,3.3288,6.65764
3.835114024,0,3.32896,6.65795
3.835206561,0,3.32926,6.65856
3.835391634,0,3.32987,6.65978
3.835761781,0,3.3311,6.66223
3.836502075,0,3.33354,6.66712
3.837982661,0,3.33843,6.6769
3.840943835,0,3.34822,6.69647
3.843019937,0,3.35508,6.71019
3.843019947,0,3.35508,6.71019
3.843019967,0,3.35508,6.71019
3.843020007,0,3.35508,6.71019
3.843020087,0,3.35508,6.71019
3.843020247,0,3.35508,6.71019
3.843020567,0,3.35507,6.71018
3.843021206,0,3.35507,6.71017
3.843022484,0,3.35506,6.71016
3.843024385,0,3.35505,6.71013
3.843027281,0,3.35503,6.71009
3.843033073,0,3.35499,6.71001
3.843044657,0,3.35491,6.70986
3.843067825,0,3.35476,6.70955
3.843114161,0,3.35445,6.70894
3.843206833,0,3.35383,6.7077
3.843392177,0,3.3526,6.70523
3.843762865,0,3.35013,6.70029
3.844504241,0,3.34518,6.6904
3.845019938,0,3.34175,6.68352
3.845019947,0,3.34174,6.68352
3.845019967,0,3.34174,6.68352
3.845020007,0,3.34174,6.68352
3.845020087,0,3.34174,6.68352
3.845020247,0,3.34174,6.68352
3.845020566,0,3.34174,6.68352
3.845021204,0,3.34174,6.68352
3.845022481,0,3.34175,6.68353
3.845024379,0,3.34175,6.68354
3.845027272,0,3.34176,6.68356
3.845033057,0,3.34178,6.6836
3.845044628,0,3.34182,6.68367
3.84506777,0,3.3419,6.68383
3.845114052,0,3.34205,6.68413
3.845206618,0,3.34236,6.68474
3.845391749,0,3.34297,6.68597
3.845762011,0,3.34419,6.68841
3.846502535,0,3.34661,6.69326
3.847983584,0,3.35146,6.70296
3.850945681,0,3.36116,6.72236
3.853019938,0,3.36795,6.73594
3.853019947,0,3.36795,6.73594
3.853019967,0,3.36795,6.73594
3.853020007,0,3.36795,6.73594
3.853020087,0,3.36796,6.73594
3.853020247,0,3.36796,6.73594
3.853020567,0,3.36796,6.73595
3.853021206,0,3.36796,6.73595
3.853022484,0,3.36795,6.73593
3.853024385,0,3.36794,6.73591
3.853027282,0,3.36792,6.73587
3.853033075,0,3.36788,6.73579
3.853044662,0,3.3678,6.73564
3.853067837,0,3.36765,6.73533
3.853114185,0,3.36734,6.73471
3.853206882,0,3.36672,6.73346
3.853392276,0,3.36547,6.73098
3.853763065,0,3.36299,6.72601
3.854504642,0,3.35802,6.71608
3.855019937,0,3.35465,6.70933
3.855019947,0,3.35465,6.70933
3.855019967,0,3.35465,6.70933
3.855020007,0,3.35465,6.70933
3.855020087,0,3.35465,6.70932
3.855020247,0,3.35464,6.70932
3.855020566,0,3.35464,6.70932
3.855021204,0,3.35464,6.70931
3.855022481,0,3.35463,6.70929
3.855024379,0,3.35462,6.70927
3.855027273,0,3.3546,6.70923
3.85503306,0,3.35462,6.70927
3.855044634,0,3.35465,6.70934
3.855067782,0,3.35473,6.70949
3.855114078,0,3.35488,6.7098
3.85520667,0,3.35518,6.7104
3.855391854,0,3.35579,6.71161
3.855762222,0,3.35699,6.71402
3.856502959,0,3.35941,6.71885
3.857984432,0,3.36424,6.72851
3.860947379,0,3.37389,6.74782
3.863019937,0,3.38053,6.76109
3.863019947,0,3.38053,6.76109
3.863019967,0,3.38053,6.76109
3.863020007,0,3.38053,6.76109
3.863020087,0,3.38053,6.76109
3.863020247,0,3.38053,6.76109
3.863020567,0,3.38053,6.76109
3.863021206,0,3.38053,6.7611
3.863022484,0,3.38053,6.7611
3.863024385,0,3.38054,6.76112
3.863027282,0,3.38055,6.76113
3.863033077,0,3.38051,6.76106
3.863044668,0,3.38043,6.7609
3.863067848,0,3.38028,6.76059
3.863114208,0,3.37997,6.75997
3.863206929,0,3.37934,6.75872
3.863392371,0,3.3781,6.75623
3.863763255,0,3.3756,6.75124
3.864505023,0,3.37062,6.74127
3.865019938,0,3.36716,6.73435
3.865019947,0,3.36716,6.73435
3.865019967,0,3.36716,6.73435
3.865020007,0,3.36716,6.73435
3.865020087,0,3.36716,6.73435
3.865020247,0,3.36716,6.73435
3.865020566,0,3.36716,6.73436
3.865021204,0,3.36716,6.73436
3.865022481,0,3.36717,6.73437
3.865024379,0,3.36717,6.73438
3.865027274,0,3.36718,6.7344
3.865033062,0,3.3672,6.73444
3.865044639,0,3.36724,6.73451
3.865067794,0,3.36731,6.73466
3.865114102,0,3.36746,6.73496
3.865206719,0,3.36776,6.73555
3.865391953,0,3.36836,6.73675
3.86576242,0,3.36955,6.73914
3.866503355,0,3.37195,6.74393
3.867985226,0,3.37673,6.75349
3.870948966,0,3.3863,6.77262
3.873019938,0,3.39298,6.78599
3.873019947,0,3.39298,6.78599
3.873019967,0,3.39298,6.78599
3.873020007,0,3.39298,6.78599
3.873020087,0,3.39298,6.78599
3.873020247,0,3.39298,6.78599
3.873020567,0,3.39298,6.78599
3.873021206,0,3.39297,6.78598
3.873022484,0,3.39296,6.78596
3.873024385,0,3.39295,6.78593
3.873027283,0,3.39293,6.7859
3.873033079,0,3.39289,6.78582
3.873044672,0,3.39281,6.78566
3.873067858,0,3.39266,6.78535
3.873114229,0,3.39235,6.78473
3.873206972,0,3.39172,6.78347
3.873392458,0,3.39047,6.78097
3.873763429,0,3.38797,6.77597
3.874505371,0,3.38297,6.76597
3.875019937,0,3.3795,6.75903
3.875019947,0,3.3795,6.75903
3.875019967,0,3.3795,6.75903
3.875020007,0,3.3795,6.75903
3.875020087,0,3.3795,6.75903
3.875020247,0,3.37949,6.75902
3.875020566,0,3.37949,6.75902
3.875021204,0,3.37949,6.75902
3.875022481,0,3.3795,6.75903
3.875024379,0,3.3795,6.75904
3.875027274,0,3.37951,6.75906
3.875033064,0,3.37953,6.7591
3.875044644,0,3.37957,6.75917
3.875067804,0,3.37965,6.75932
3.875114124,0,3.37979,6.75962
3.875206764,0,3.38009,6.76022
3.875392044,0,3.38069,6.76142
3.875762603,0,3.38189,6.76381
3.876503723,0,3.38426,6.76855
3.877985961,0,3.389,6.77804
3.880950437,0,3.39849,6.79701
3.883019937,0,3.40511,6.81025
3.883019947,0,3.40511,6.81025
3.883019967,0,3.40511,6.81025
3.883020007,0,3.40511,6.81025
3.883020087,0,3.40511,6.81025
3.883020247,0,3.40511,6.81026
3.883020567,0,3.40511,6.81026
3.883021206,0,3.40511,6.81026
3.883022484,0,3.4051,6.81024
3.883024385,0,3.40509,6.81022
3.883027284,0,3.40507,6.81018
3.883033081,0,3.40503,6.8101
3.883044677,0,3.40495,6.80994
3.883067868,0,3.4048,6.80963
3.88311425,0,3.40448,6.809
3.883207013,0,3.40386,6.80774
3.88339254,0,3.4026,6.80523
3.883763594,0,3.40009,6.80021
3.884505703,0,3.39506,6.79015
3.885019938,0,3.39165,6.78334
3.885019947,0,3.39165,6.78334
3.885019967,0,3.39165,6.78334
3.885020007,0,3.39165,6.78334
3.885020087,0,3.39165,6.78334
3.885020247,0,3.39165,6.78334
3.885020566,0,3.39165,6.78333
3.885021204,0,3.39165,6.78332
3.885022481,0,3.39164,6.78331
3.885024379,0,3.39162,6.78328
3.885027275,0,3.3916,6.78324
3.885033066,0,3.39162,6.78328
3.885044649,0,3.39166,6.78335
3.885067814,0,3.39173,6.7835
3.885114145,0,3.39188,6.7838
3.885206807,0,3.39218,6.78439
3.88539213,0,3.39277,6.78557
3.885762776,0,3.39395,6.78793
3.886504069,0,3.39631,6.79265
3.887986655,0,3.40103,6.8021
3.890951826,0,3.41048,6.821
3.893019938,0,3.41695,6.83393
3.893019947,0,3.41695,6.83393
3.893019967,0,3.41695,6.83393
3.893020007,0,3.41695,6.83393
3.893020087,0,3.41695,6.83393
3.893020247,0,3.41695,6.83393
3.893020567,0,3.41695,6.83394
3.893021206,0,3.41695,6.83394
3.893022484,0,3.41696,6.83395
3.893024385,0,3.41696,6.83396
3.893027284,0,3.41697,6.83398
3.893033083,0,3.41693,6.8339
3.893044681,0,3.41685,6.83374
3.893067877,0,3.4167,6.83343
3.893114268,0,3.41638,6.8328
3.89320705,0,3.41575,6.83154
3.893392615,0,3.41449,6.82901
3.893763744,0,3.41197,6.82397
3.894506003,0,3.40693,6.81389
3.895019937,0,3.40344,6.80691
3.895019947,0,3.40344,6.80691
3.895019967,0,3.40344,6.80691
3.895020007,0,3.40344,6.80691
3.895020087,0,3.40344,6.80691
3.895020247,0,3.40344,6.80691
3.895020566,0,3.40344,6.80691
3.895021204,0,3.40344,6.80691
3.895022481,0,3.40344,6.80692
3.895024379,0,3.40345,6.80693
3.895027276,0,3.40346,6.80695
3.895033068,0,3.40348,6.80699
3.895044653,0,3.40351,6.80706
3.895067824,0,3.40359,6.80721
3.895114164,0,3.40373,6.8075
3.895206846,0,3.40402,6.80808
3.895392209,0,3.40461,6.80925
3.895762935,0,3.40578,6.81159
3.896504387,0,3.40812,6.81627
3.897987292,0,3.4128,6.82563
3.900953101,0,3.42216,6.84435
3.903019937,0,3.42868,6.8574
3.903019947,0,3.42868,6.8574
3.903019967,0,3.42868,6.8574
3.903020007,0,3.42868,6.8574
3.903020087,0,3.42868,6.8574
3.903020247,0,3.42868,6.8574
3.903020567,0,3.42868,6.85739
3.903021206,0,3.42868,6.85739
3.903022484,0,3.42867,6.85737
3.903024385,0,3.42865,6.85734
3.903027285,0,3.42863,6.8573
3.903033085,0,3.42859,6.85722
3.903044685,0,3.42852,6.85707
3.903067885,0,3.42836,6.85675
3.903114285,0,3.42804,6.85612
3.903207085,0,3.42741,6.85485
3.903392685,0,3.42615,6.85233
3.903763885,0,3.42362,6.84727
3.904506284,0,3.41856,6.83715
3.905019938,0,3.41506,6.83015
3.905019947,0,3.41506,6.83015
3.905019967,0,3.41506,6.83015
3.905020007,0,3.41506,6.83015
3.905020087,0,3.41506,6.83015
3.905020247,0,3.41506,6.83015
3.905020566,0,3.41505,6.83014
3.905021204,0,3.41506,6.83015
3.905022481,0,3.41506,6.83015
3.905024379,0,3.41507,6.83017
3.905027276,0,3.41508,6.83019
3.90503307,0,3.41509,6.83022
3.905044657,0,3.41513,6.83029
3.905067832,0,3.4152,6.83044
3.905114183,0,3.41535,6.83073
3.905206883,0,3.41564,6.83132
3.905392284,0,3.41623,6.83249
3.905763085,0,3.4174,6.83483
3.906504688,0,3.41972,6.83947
3.907987893,0,3.42436,6.84876
3.910954303,0,3.43364,6.86732
3.913019938,0,3.44011,6.88025
3.913019947,0,3.44011,6.88025
3.913019967,0,3.44011,6.88025
3.913020007,0,3.44011,6.88025
3.913020087,0,3.44011,6.88025
3.913020247,0,3.44011,6.88025
3.913020567,0,3.44011,6.88026
3.913021206,0,3.44011,6.88026
3.913022484,0,3.4401,6.88024
3.913024385,0,3.44009,6.88022
3.913027286,0,3.44007,6.88018
3.913033087,0,3.44003,6.8801
3.913044689,0,3.43995,6.87994
3.913067893,0,3.43979,6.87962
3.913114302,0,3.43948,6.87899
3.91320712,0,3.43884,6.87772
3.913392756,0,3.43757,6.87518
3.913764027,0,3.43503,6.8701
3.91450657,0,3.42995,6.85993
3.915019937,0,3.42651,6.85306
3.915019947,0,3.42651,6.85306
3.915019967,0,3.42651,6.85306
3.915020007,0,3.42651,6.85306
3.915020087,0,3.42651,6.85306
3.915020247,0,3.42651,6.85306
3.915020566,0,3.42651,6.85305
3.915021204,0,3.42651,6.85304
3.915022481,0,3.4265,6.85303
3.915024379,0,3.42648,6.853
3.915027277,0,3.42646,6.85296
3.915033071,0,3.42648,6.853
3.915044661,0,3.42652,6.85307
3.915067841,0,3.42659,6.85322
3.915114199,0,3.42674,6.85351
3.915206917,0,3.42702,6.85408
3.915392353,0,3.4276,6.85524
3.915763224,0,3.42876,6.85755
3.916504966,0,3.43107,6.86218
3.91798845,0,3.43569,6.87142
3.920955417,0,3.44494,6.88992
3.923019937,0,3.45126,6.90255
3.923019947,0,3.45126,6.90255
3.923019967,0,3.45126,6.90255
3.923020007,0,3.45126,6.90255
3.923020087,0,3.45126,6.90255
3.923020247,0,3.45126,6.90255
3.923020567,0,3.45126,6.90255
3.923021206,0,3.45126,6.90256
3.923022484,0,3.45127,6.90257
3.923024385,0,3.45127,6.90258
3.923027286,0,3.45128,6.90259
3.923033088,0,3.45124,6.90252
3.923044692,0,3.45116,6.90236
3.923067901,0,3.451,6.90204
3.923114317,0,3.45068,6.9014
3.923207151,0,3.45005,6.90013
3.923392818,0,3.44877,6.89758
3.923764151,0,3.44622,6.89248
3.924506819,0,3.44113,6.88229
3.925019938,0,3.43761,6.87525
3.925019947,0,3.43761,6.87525
3.925019967,0,3.43761,6.87525
3.925020007,0,3.43761,6.87525
3.925020087,0,3.43761,6.87525
3.925020247,0,3.43761,6.87525
3.925020566,0,3.43761,6.87526
3.925021204,0,3.43761,6.87526
3.925022481,0,3.43762,6.87527
3.925024379,0,3.43762,6.87528
3.925027277,0,3.43763,6.8753
3.925033073,0,3.43765,6.87533
3.925044665,0,3.43768,6.8754
3.925067848,0,3.43776,6.87555
3.925114216,0,3.4379,6.87583
3.92520695,0,3.43819,6.8764
3.925392419,0,3.43876,6.87755
3.925763356,0,3.4399,6.87984
3.926505231,0,3.44219,6.88442
3.927988981,0,3.44678,6.89359
3.930956482,0,3.45594,6.91192
3.933019938,0,3.46232,6.92467
3.933019947,0,3.46232,6.92467
3.933019967,0,3.46232,6.92467
3.933020007,0,3.46232,6.92467
3.933020087,0,3.46232,6.92467
3.933020247,0,3.46231,6.92466
3.933020567,0,3.46231,6.92466
3.933021206,0,3.46231,6.92465
3.933022484,0,3.4623,6.92463
3.933024385,0,3.46229,6.92461
3.933027287,0,3.46227,6.92457
3.93303309,0,3.46223,6.92449
3.933044696,0,3.46215,6.92433
3.933067908,0,3.46199,6.92401
3.933114333,0,3.46167,6.92337
3.933207181,0,3.46103,6.92209
3.933392879,0,3.45975,6.91954
3.933764275,0,3.4572,6.91443
3.934507067,0,3.45209,6.90421
3.935019937,0,3.44856,6.89715
3.935019947,0,3.44856,6.89715
3.935019967,0,3.44856,6.89715
3.935020007,0,3.44856,6.89715
3.935020087,0,3.44856,6.89715
3.935020247,0,3.44856,6.89714
3.935020566,0,3.44855,6.89714
3.935021204,0,3.44855,6.89714
3.93502248,0,3.44856,6.89715
3.935024379,0,3.44856,6.89716
3.935027278,0,3.44857,6.89718
3.935033074,0,3.44859,6.89722
3.935044668,0,3.44863,6.89729
3.935067856,0,3.4487,6.89743
3.93511423,0,3.44884,6.89772
3.93520698,0,3.44913,6.89829
3.93539248,0,3.4497,6.89944
3.935763479,0,3.45085,6.90173
3.936505477,0,3.45312,6.90628
3.937989473,0,3.45767,6.91537
3.940957464,0,3.46676,6.93355
3.943019937,0,3.47308,6.94619
3.943019947,0,3.47308,6.94619
3.943019967,0,3.47308,6.94619
3.943020007,0,3.47308,6.94619
3.943020087,0,3.47308,6.94619
3.943020247,0,3.47308,6.94619
3.943020567,0,3.47308,6.94619
3.943021206,0,3.47308,6.9462
3.943022484,0,3.47307,6.94618
3.943024385,0,3.47306,6.94615
